External InvoiceID,Type,Description,StaffEmail,Amount
AE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,72.6
AE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,35.2
AF9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,843.31
AF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,500.5
AF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1300.75
AF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,48.4
B09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,57
B19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,400.4
B19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2117.5
B29C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,2723.25
B29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,800.8
B29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2843.5
B39C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,9915.44
B39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,3203.2
B39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,247.5
B39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,12691.25
B39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2214.3
B39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,52.8
B49C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,15.47
B49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,50.05
B49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,6287.05
B49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,48.4
B59C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,8840.36
B59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1101.1
B59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
B69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1005.95
B79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1054.35
B89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,100.1
B89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,17299.15
B89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,544.5
B99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,400.4
B99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,4998.4
BA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1351.35
BA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,6443.25
BA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,193.6
BB9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,28.7
BB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,4854.85
BB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.75
BB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,980.1
BC9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,579.44
BC9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,7.66
BD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,800.8
BD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1331
BD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
BE9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,6.44
BE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,200.2
BE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,3872
BF9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,107.12
BF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,100.1
BF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1300.75
C09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1101.1
C09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,3630
C09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,48.4
C19C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,163.09
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2052.05
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1952.5
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,17546.65
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,195.25
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,123.75
C19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,423.5
C29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,0.79
C29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,299.21
C39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1351.35
C49C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,259.37
C49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1201.2
C49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,11793.1
C49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,701.8
CB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2000
C59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,-5.78
C59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,16.15
C59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,30.58
C69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,163.65
C69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,22.79
C69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,745.78
C79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,702.9
C89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,585.75
C89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
C99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,650.65
C99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,5154.6
C99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,60.5
CA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1642.48
CA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,8.5
CC9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,700.7
CC9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,12.1
CD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,950.95
CD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
CE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,850.85
CE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,196.35
CE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,123.75
CF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.19
CF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,193.49
D09C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,27.05
D09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,-858
D09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,-110
D09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1848
D19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,139.65
D19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,20.48
D19C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,491.57
D29C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,60131.96
D29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,27927.9
D29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,247.5
D29C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,726
D39C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,320
D39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,150.15
D39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,5451.05
D39C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,48.4
D49C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,1650
D49C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1069.2
D59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,551.65
D59C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,278.3
D69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,600.6
D69C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,549.45
D79C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,777.4
D79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2802.8
D79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,27979.05
D79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,117.15
D79C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,96.8
D89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,3008.5
D89C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,36.3
D99C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,27.05
D99C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,660
DA9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,629.74
DA9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,990
DB9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,2504.3
DB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,50.05
DB9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2717.55
DC9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,12.05
DC9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,5925.15
DD9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,318.97
DD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,761.2
DD9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,228.8
DE9C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,54.1
DE9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,562.5
E19C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,1625
CE9D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,285.81
CE9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,990
DC9D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,3452.9
DF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,500.5
DF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,393.25
DF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,28389.35
DF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2004.75
DF9C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2613.6
E09C136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,644.82
E09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,750.75
E09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,194.7
E09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,8122.4
E09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,396
E09C136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,266.2
CF9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,722.7
CF9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,157.3
D09D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,515.91
D09D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1060.95
D09D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,60.5
D19D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,46.15
D19D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,13513.5
D19D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,123.75
D19D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,326.7
D29D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,122033.1
D29D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1968.45
D29D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,19809.9
D29D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,4979.15
D39D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,5161.75
D39D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,246.4
D39D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,9996.8
D39D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,5771.7
D49D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,2556.6
D49D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2909.5
D49D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,39.05
D49D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,1782
D49D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,411.4
D59D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,3063.69
D59D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,2112
D59D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,4538.61
D59D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,695.75
D69D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,102.3
D69D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,660
D79D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,27.05
D79D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,470.25
D79D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
D89D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,247.5
D99D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,27.05
D99D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,660
DA9D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,439.2
DA9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,965.8
DA9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,24.2
DB9D136E-09A9-E911-91DE-D89EF30CAF29,Expense,Invoice balance brought forward - Expenses,JBL2@SmokeballLawyers.com,855.39
DB9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,281.6
DB9D136E-09A9-E911-91DE-D89EF30CAF29,Fee,Invoice balance brought forward - Fees,JBL2@SmokeballLawyers.com,84.7
